id;marca;modelo;ano_fabricacao;valor
1;Toyota;Corolla;2020;90000
2;Toyota;Yaris;2019;85000
3;Honda;Civic;2021;95000
4;Honda;Fit;2018;70000
5;Ford;Focus;2022;100000
6;Ford;Ka;2017;75000
7;Chevrolet;Onix;2019;65000
8;Chevrolet;Cruze;2020;72000
9;Volkswagen;Golf;2018;78000
10;Volkswagen;Polo;2021;88000
11;Fiat;Argo;2017;50000
12;Fiat;Cronos;2020;55000
13;Renault;Sandero;2022;62000
14;Renault;Logan;2016;58000
15;Hyundai;HB20;2021;67000
16;Hyundai;Creta;2019;72000
17;Nissan;Versa;2020;130000
18;Nissan;Kicks;2018;125000
19;Jeep;Compass;2021;140000
20;Jeep;Renegade;2017;135000
